ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Month
12607036,JF130854,02/01/2022 01:20:00 PM,036XX W HARRISON ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,0,0,1133,11.0,24.0,27.0,15,1152308.0,1897119.0,2022,10/11/2022 04:45:59 PM,41.873559064,-87.716268776,"(41.873559064, -87.716268776)",02
12607436,JF131270,02/01/2022 01:24:00 PM,033XX W 26TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),0,1,1032,10.0,12.0,30.0,08B,1154634.0,1886537.0,2022,10/11/2022 04:45:59 PM,41.844474666,-87.708011772,"(41.844474666, -87.708011772)",02
12607165,JF131009,02/01/2022 01:30:00 PM,027XX S SPRINGFIELD AVE,031A,ROBBERY,ARMED - HANDGUN,ALLEY,0,0,1031,10.0,22.0,30.0,03,1150818.0,1885540.0,2022,10/11/2022 04:45:59 PM,41.841814162,-87.722042031,"(41.841814162, -87.722042031)",02
12607511,JF131432,02/01/2022 01:30:00 PM,076XX S LOOMIS BLVD,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,0,0,612,6.0,17.0,71.0,05,1168324.0,1854056.0,2022,10/11/2022 04:45:59 PM,41.755058599,-87.658707246,"(41.755058599, -87.658707246)",02
12607017,JF130888,02/01/2022 01:30:00 PM,006XX N ST CLAIR ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESTAURANT,0,0,1834,18.0,42.0,8.0,08A,1177716.0,1904970.0,2022,10/11/2022 04:45:59 PM,41.894563504,-87.622745105,"(41.894563504, -87.622745105)",02
12607428,JF131018,02/01/2022 01:30:00 PM,068XX N SAUGANASH AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,0,0,1621,16.0,41.0,12.0,05,1138573.0,1945077.0,2022,10/22/2022 04:45:58 PM,42.005420619,-87.765531296,"(42.005420619, -87.765531296)",02
12607230,JF130879,02/01/2022 01:35:00 PM,058XX W WEST END AVE,031A,ROBBERY,ARMED - HANDGUN,STREET,0,0,1512,15.0,29.0,25.0,03,1137455.0,1900861.0,2022,10/11/2022 04:45:59 PM,41.884107678,-87.77071234200001,"(41.884107678, -87.770712342)",02
12607286,JF131206,02/01/2022 01:37:00 AM,049XX W BALMORAL AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,0,1,1621,16.0,39.0,12.0,26,1142526.0,1935456.0,2022,10/11/2022 04:45:59 PM,41.97894706,-87.751228307,"(41.97894706, -87.751228307)",02
12607774,JF130856,02/01/2022 01:40:00 PM,027XX W 68TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,HOSPITAL BUILDING / GROUNDS,0,0,831,8.0,17.0,66.0,14,1159381.0,1859440.0,2022,10/11/2022 04:45:59 PM,41.770020864,-87.6913338,"(41.770020864, -87.6913338)",02
12606681,JF130318,02/01/2022 01:43:00 AM,116XX S LOOMIS ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,0,1,524,5.0,34.0,53.0,08A,1169088.0,1827621.0,2022,10/11/2022 04:45:59 PM,41.682500489,-87.656668814,"(41.682500489, -87.656668814)",02
12607151,JF130857,02/01/2022 01:44:00 PM,041XX S DR MARTIN LUTHER KING JR DR,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,CTA BUS,1,0,213,2.0,3.0,38.0,04B,1179537.0,1877803.0,2022,10/11/2022 04:45:59 PM,41.819974004,-87.61688974200001,"(41.819974004, -87.616889742)",02
12606637,JF130321,02/01/2022 01:50:00 AM,076XX S NORMAL AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,0,0,621,6.0,17.0,69.0,04A,1174285.0,1854292.0,2022,10/11/2022 04:45:59 PM,41.755575866,-87.636854877,"(41.755575866, -87.636854877)",02
12606651,JF130317,02/01/2022 01:50:00 AM,013XX S SPRINGFIELD AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,0,1,1011,10.0,24.0,29.0,04B,1150593.0,1893499.0,2022,10/11/2022 04:45:59 PM,41.863659027,-87.722660006,"(41.863659027, -87.722660006)",02
12607899,JF130868,02/01/2022 01:50:00 PM,0000X S PULASKI RD,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA BUS,0,0,1122,11.0,28.0,26.0,04B,1149731.0,1899625.0,2022,10/11/2022 04:45:59 PM,41.880486258000005,-87.72566517899999,"(41.880486258, -87.725665179)",02
12607905,JF131823,02/01/2022 01:50:00 PM,112XX S EDBROOKE AVE,0810,THEFT,OVER $500,APARTMENT,0,0,531,5.0,9.0,49.0,06,1179202.0,1830425.0,2022,10/11/2022 04:45:59 PM,41.689971124,-87.61956061,"(41.689971124, -87.61956061)",02
12651527,JF184720,02/01/2022 01:50:00 PM,031XX W PRATT BLVD,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC GROUNDS,0,0,2412,24.0,50.0,2.0,08B,1154134.0,1944915.0,2022,10/22/2022 04:45:58 PM,42.004678619,-87.70828505799999,"(42.004678619, -87.708285058)",02
12606705,JF130408,02/01/2022 02:00:00 AM,047XX N BEACON ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,0,0,1913,19.0,46.0,3.0,26,1166223.0,1931489.0,2022,10/11/2022 04:45:59 PM,41.96758651,-87.66419516799999,"(41.96758651, -87.664195168)",02
12608069,JF132192,02/01/2022 02:00:00 AM,030XX N NORDICA AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,0,0,2511,25.0,29.0,18.0,11,1128685.0,1919329.0,2022,10/11/2022 04:45:59 PM,41.934939602,-87.802497694,"(41.934939602, -87.802497694)",02
12606633,JF130320,02/01/2022 02:00:00 AM,050XX N WESTERN AVE,0610,BURGLARY,FORCIBLE ENTRY,CONVENIENCE STORE,0,0,2031,20.0,40.0,4.0,05,1159444.0,1933525.0,2022,10/11/2022 04:45:59 PM,41.973315968,-87.689064575,"(41.973315968, -87.689064575)",02
12607605,JF131436,02/01/2022 02:00:00 AM,066XX S OAKLEY AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,0,0,832,8.0,16.0,66.0,15,1162214.0,1860647.0,2022,10/11/2022 04:45:59 PM,41.773274541,-87.68091559999999,"(41.773274541, -87.6809156)",02
12606647,JF130341,02/01/2022 02:00:00 AM,077XX S COLFAX AVE,0560,ASSAULT,SIMPLE,APARTMENT,0,0,421,4.0,7.0,43.0,08A,1194864.0,1854159.0,2022,10/11/2022 04:45:59 PM,41.754728984,-87.561443469,"(41.754728984, -87.561443469)",02
12606626,JF130323,02/01/2022 02:00:00 AM,003XX E NORTH WATER ST,0460,BATTERY,SIMPLE,HOTEL / MOTEL,0,0,1834,18.0,42.0,8.0,08B,1178943.0,1903134.0,2022,10/11/2022 04:45:59 PM,41.889497462,-87.618294943,"(41.889497462, -87.618294943)",02
12606619,JF130325,02/01/2022 02:00:00 AM,003XX E NORTH WATER ST,0460,BATTERY,SIMPLE,RESIDENCE,0,0,1834,18.0,42.0,8.0,08B,1178943.0,1903134.0,2022,10/11/2022 04:45:59 PM,41.889497462,-87.618294943,"(41.889497462, -87.618294943)",02
12607274,JF130910,02/01/2022 02:00:00 PM,076XX S SOUTH SHORE DR,0560,ASSAULT,SIMPLE,SIDEWALK,0,0,421,4.0,7.0,43.0,08A,1196662.0,1855467.0,2022,10/11/2022 04:45:59 PM,41.758273773,-87.554811094,"(41.758273773, -87.554811094)",02
12607032,JF130902,02/01/2022 02:00:00 PM,060XX S COTTAGE GROVE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,313,3.0,20.0,42.0,14,1182603.0,1865189.0,2022,10/11/2022 04:45:59 PM,41.78528946,-87.606034015,"(41.78528946, -87.606034015)",02
12607171,JF130909,02/01/2022 02:00:00 PM,012XX S DAMEN AVE,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC GROUNDS,0,0,1233,12.0,28.0,28.0,08B,1163239.0,1894297.0,2022,10/11/2022 04:45:59 PM,41.86559259,-87.676214817,"(41.86559259, -87.676214817)",02
12618395,JF144917,02/01/2022 02:00:00 PM,001XX W GARFIELD BLVD,1120,DECEPTIVE PRACTICE,FORGERY,COMMERCIAL / BUSINESS OFFICE,0,0,225,2.0,3.0,37.0,10,1176228.0,1868523.0,2022,10/11/2022 04:45:59 PM,41.794583892,-87.629307346,"(41.794583892, -87.629307346)",02
12609423,JF133785,02/01/2022 02:00:00 PM,059XX S KEDZIE AVE,0460,BATTERY,SIMPLE,APARTMENT,0,0,822,8.0,23.0,66.0,08B,1156065.0,1865149.0,2022,10/11/2022 04:45:59 PM,41.785754489,-87.70333564799999,"(41.785754489, -87.703335648)",02
12607537,JF131419,02/01/2022 02:00:00 PM,047XX S PRAIRIE AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,0,0,224,2.0,3.0,38.0,15,1178837.0,1873755.0,2022,10/11/2022 04:45:59 PM,41.80888194,-87.61958096,"(41.80888194, -87.61958096)",02
12607441,JF131289,02/01/2022 02:00:00 PM,036XX W FILLMORE ST,0460,BATTERY,SIMPLE,GOVERNMENT BUILDING / PROPERTY,0,0,1133,11.0,24.0,29.0,08B,1152216.0,1895128.0,2022,10/11/2022 04:45:59 PM,41.868097353,-87.71665907299999,"(41.868097353, -87.716659073)",02
12608049,JF132138,02/01/2022 02:00:00 PM,017XX W RASCHER AVE,0890,THEFT,FROM BUILDING,APARTMENT,0,1,2012,20.0,40.0,77.0,06,1163723.0,1936242.0,2022,10/11/2022 04:45:59 PM,41.980682134,-87.67325273700001,"(41.980682134, -87.673252737)",02
12607163,JF130976,02/01/2022 02:00:00 PM,035XX W CHICAGO AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),STREET,1,0,1121,11.0,27.0,23.0,18,1152482.0,1905105.0,2022,10/11/2022 04:45:59 PM,41.895470043,-87.715418807,"(41.895470043, -87.715418807)",02
12707792,JF251641,02/01/2022 02:00:00 PM,015XX W 47TH ST,0320,ROBBERY,STRONG ARM - NO WEAPON,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,924,9.0,15.0,61.0,03,1166734.0,1873561.0,2022,10/11/2022 04:45:59 PM,41.808616832,-87.66397773899999,"(41.808616832, -87.663977739)",02
12607067,JF130887,02/01/2022 02:05:00 PM,056XX W FULLERTON AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,1,0,2515,25.0,30.0,19.0,06,1138562.0,1915397.0,2022,10/11/2022 04:45:59 PM,41.923976215,-87.76629441600001,"(41.923976215, -87.766294416)",02
12606755,JF130419,02/01/2022 02:09:00 AM,018XX S PEORIA ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,1,0,1235,12.0,25.0,31.0,14,1170872.0,1891454.0,2022,10/11/2022 04:45:59 PM,41.857627429,-87.648277118,"(41.857627429, -87.648277118)",02
12606634,JF130328,02/01/2022 02:10:00 AM,103XX S TORRENCE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,0,0,434,4.0,7.0,51.0,14,1195509.0,1836924.0,2022,10/11/2022 04:45:59 PM,41.707418751,-87.559647519,"(41.707418751, -87.559647519)",02
12614585,JF140338,02/01/2022 02:10:00 PM,044XX N RACINE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1913,19.0,46.0,3.0,07,1167484.0,1929890.0,2022,10/11/2022 04:45:59 PM,41.963171681,-87.65960484799999,"(41.963171681, -87.659604848)",02
12606616,JF130324,02/01/2022 02:12:00 AM,001XX E 127TH ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,0,0,532,5.0,9.0,53.0,15,1179367.0,1820752.0,2022,10/11/2022 04:45:59 PM,41.663423211,-87.619250029,"(41.663423211, -87.619250029)",02
12607042,JF130891,02/01/2022 02:17:00 PM,050XX S INDIANA AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,0,0,224,2.0,3.0,38.0,15,1178450.0,1871751.0,2022,10/11/2022 04:45:59 PM,41.803391597,-87.62106129799999,"(41.803391597, -87.621061298)",02
12606632,JF130322,02/01/2022 02:18:00 AM,013XX W HOLLYWOOD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CONVENIENCE STORE,0,0,2013,20.0,48.0,77.0,14,1166414.0,1938033.0,2022,10/11/2022 04:45:59 PM,41.985539358,-87.66330467899999,"(41.985539358, -87.663304679)",02
12607065,JF130915,02/01/2022 02:20:00 PM,011XX S DELANO CT E,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,0,0,123,1.0,25.0,32.0,06,1175165.0,1895362.0,2022,10/11/2022 04:45:59 PM,41.868256175,-87.632402287,"(41.868256175, -87.632402287)",02
12611662,JF131002,02/01/2022 02:20:00 PM,081XX S CALIFORNIA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,835,8.0,18.0,70.0,08B,1159127.0,1850516.0,2022,10/11/2022 04:45:59 PM,41.745537247,-87.692508533,"(41.745537247, -87.692508533)",02
12607310,JF130905,02/01/2022 02:25:00 PM,031XX N RACINE AVE,0560,ASSAULT,SIMPLE,APARTMENT,0,0,1933,19.0,32.0,6.0,08A,1167730.0,1921189.0,2022,10/11/2022 04:45:59 PM,41.939290467,-87.65895211899999,"(41.939290467, -87.658952119)",02
12610218,JF134796,02/01/2022 02:27:00 PM,0000X N DEARBORN ST,0810,THEFT,OVER $500,SIDEWALK,0,0,112,1.0,42.0,32.0,06,1175932.0,1900659.0,2022,10/11/2022 04:45:59 PM,41.882774244,-87.629427024,"(41.882774244, -87.629427024)",02
12606964,JF130730,02/01/2022 02:30:00 AM,038XX S GILES AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,0,0,212,2.0,3.0,35.0,06,1178890.0,1879651.0,2022,10/11/2022 04:45:59 PM,41.825059843000005,-87.619206847,"(41.825059843, -87.619206847)",02
12608045,JF132105,02/01/2022 02:30:00 AM,053XX W IRVING PARK RD,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,1624,16.0,38.0,15.0,06,1139943.0,1926076.0,2022,10/11/2022 04:45:59 PM,41.953255295,-87.76095800799999,"(41.953255295, -87.760958008)",02
12607269,JF131200,02/01/2022 02:30:00 PM,078XX S EBERHART AVE,0330,ROBBERY,AGGRAVATED,SIDEWALK,0,0,624,6.0,6.0,69.0,03,1180931.0,1853208.0,2022,10/11/2022 04:45:59 PM,41.752451027,-87.612532389,"(41.752451027, -87.612532389)",02
12607337,JF130984,02/01/2022 02:30:00 PM,023XX W 24TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,1034,10.0,25.0,31.0,08B,1161099.0,1887691.0,2022,10/11/2022 04:45:59 PM,41.847509742,-87.68425419,"(41.847509742, -87.68425419)",02
12606686,JF130345,02/01/2022 02:33:00 AM,075XX N SEELEY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,1,1,2424,24.0,49.0,1.0,14,1161338.0,1949938.0,2022,10/11/2022 04:45:59 PM,42.018314478,-87.681640572,"(42.018314478, -87.681640572)",02
12608138,JF131580,02/01/2022 02:40:00 PM,008XX E 48TH ST,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,0,0,223,2.0,4.0,39.0,06,1182671.0,1873367.0,2022,10/11/2022 04:45:59 PM,41.807729001,-87.605530839,"(41.807729001, -87.605530839)",02
12612357,JF137530,02/01/2022 02:45:00 AM,0000X W CHICAGO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,0,0,1832,18.0,2.0,8.0,14,1175592.0,1905711.0,2022,10/11/2022 04:45:59 PM,41.896644852,-87.630523558,"(41.896644852, -87.630523558)",02
12607470,JF131359,02/01/2022 02:45:00 PM,106XX S ARTESIAN AVE,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,RESIDENCE,0,0,2211,22.0,19.0,72.0,10,1161929.0,1833999.0,2022,10/11/2022 04:45:59 PM,41.700154172,-87.682698844,"(41.700154172, -87.682698844)",02
12608116,JF131561,02/01/2022 02:45:00 PM,044XX N SHERIDAN RD,0820,THEFT,$500 AND UNDER,APARTMENT,0,0,1914,19.0,46.0,3.0,06,1168805.0,1929640.0,2022,10/11/2022 04:45:59 PM,41.962457068,-87.65475530299999,"(41.962457068, -87.654755303)",02
12606615,JF130331,02/01/2022 02:46:00 AM,010XX S KILDARE AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,0,0,1132,11.0,24.0,29.0,15,1147887.0,1895168.0,2022,10/11/2022 04:45:59 PM,41.868291356,-87.732550781,"(41.868291356, -87.732550781)",02
12608527,JF130930,02/01/2022 02:55:00 PM,065XX W BRYN MAWR AVE,1330,CRIMINAL TRESPASS,TO LAND,SCHOOL - PUBLIC GROUNDS,0,0,1612,16.0,41.0,10.0,26,1131583.0,1936817.0,2022,10/11/2022 04:45:59 PM,41.98287878,-87.791440835,"(41.98287878, -87.791440835)",02
12606762,JF130516,02/01/2022 03:00:00 AM,023XX W HOWARD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,2411,24.0,49.0,2.0,14,1159567.0,1950363.0,2022,10/11/2022 04:45:59 PM,42.019517504,-87.68814575100001,"(42.019517504, -87.688145751)",02
12609998,JF134416,02/01/2022 03:00:00 AM,005XX S PULASKI RD,031A,ROBBERY,ARMED - HANDGUN,ALLEY,0,0,1132,11.0,24.0,26.0,03,1149812.0,1897228.0,2022,10/11/2022 04:45:59 PM,41.873907046,-87.72543009299999,"(41.873907046, -87.725430093)",02
12606920,JF130333,02/01/2022 03:00:00 AM,078XX S SANGAMON ST,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,0,1,621,6.0,17.0,71.0,04B,1171337.0,1852785.0,2022,10/11/2022 04:45:59 PM,41.751505445,-87.64770256,"(41.751505445, -87.64770256)",02
12642108,JF173760,02/01/2022 03:00:00 PM,005XX W 61ST PL,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,0,0,711,7.0,20.0,68.0,11,1173686.0,1864135.0,2022,10/22/2022 04:45:58 PM,41.782599496,-87.638758752,"(41.782599496, -87.638758752)",02
12613281,JF131077,02/01/2022 03:00:00 PM,123XX S HALSTED ST,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,0,0,523,5.0,34.0,53.0,03,1173227.0,1823129.0,2022,10/11/2022 04:45:59 PM,41.670083502,-87.64164959899999,"(41.670083502, -87.641649599)",02
12607281,JF131020,02/01/2022 03:00:00 PM,060XX S INDIANA AVE,0325,ROBBERY,VEHICULAR HIJACKING,STREET,0,0,311,3.0,20.0,40.0,03,1178633.0,1865008.0,2022,10/11/2022 04:45:59 PM,41.784884007,-87.620595185,"(41.784884007, -87.620595185)",02
12637343,JF168074,02/01/2022 03:00:00 PM,054XX W CRYSTAL ST,0810,THEFT,OVER $500,RESIDENCE,0,0,2532,25.0,37.0,25.0,06,1139780.0,1907793.0,2022,10/11/2022 04:45:59 PM,41.903087791,-87.762005055,"(41.903087791, -87.762005055)",02
12607866,JF131812,02/01/2022 03:00:00 PM,043XX W VAN BUREN ST,0560,ASSAULT,SIMPLE,ALLEY,0,0,1131,11.0,28.0,26.0,08A,1147578.0,1897671.0,2022,10/11/2022 04:45:59 PM,41.875165815,-87.73362099399999,"(41.875165815, -87.733620994)",02
12628044,JF156808,02/01/2022 03:00:00 PM,050XX W CONCORD PL,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,0,2533,25.0,37.0,25.0,14,1142586.0,1910502.0,2022,10/11/2022 04:45:59 PM,41.910469844,-87.751630444,"(41.910469844, -87.751630444)",02
12609961,JF134399,02/01/2022 03:00:00 PM,005XX N CENTRAL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,0,0,1523,15.0,37.0,25.0,11,1138943.0,1902924.0,2022,10/11/2022 04:45:59 PM,41.889741913,-87.765198001,"(41.889741913, -87.765198001)",02
12607680,JF131614,02/01/2022 03:00:00 PM,016XX E 86TH PL,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,0,1,412,4.0,8.0,45.0,08A,1188706.0,1847951.0,2022,10/11/2022 04:45:59 PM,41.737843039,-87.58420841,"(41.737843039, -87.58420841)",02
12608547,JF132545,02/01/2022 03:00:00 PM,015XX S MILLARD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,1014,10.0,24.0,29.0,08B,1152291.0,1892244.0,2022,10/11/2022 04:45:59 PM,41.86018185,-87.71645981,"(41.86018185, -87.71645981)",02
